user_id,movie_id,rating,timestamp
733,1907,2.0,1215518869
733,2094,3.0,1215518872
733,2391,4.5,1215518874
733,2571,3.0,1216973893
733,2641,2.0,1215518837
733,2707,4.0,1215518868
733,3005,5.0,1215518918
733,3147,5.0,1225885183
733,3578,5.0,1215665271
733,4321,3.5,1215518882
733,4447,4.5,1215518853
733,4993,4.5,1216973885
733,5418,4.0,1225885437
733,6587,1.0,1216974004
733,7153,4.5,1216973888
733,33158,4.5,1227084599
733,44665,3.0,1225885195
734,1,4.0,847501154
734,2,3.0,861545090
734,3,3.0,861545090
734,9,3.0,834947412
734,11,4.0,846012385
734,17,4.0,837273468
734,19,3.0,846012584
734,25,3.0,863365428
734,31,4.0,861545203
734,45,2.0,846012734
734,47,4.0,837273541
734,50,4.0,862939774
734,95,3.0,861545090
734,104,3.0,861545129
734,135,3.0,846012359
734,141,5.0,834940269
734,153,4.0,863363298
734,165,3.0,861546155
734,185,3.0,861545058
734,191,3.0,861634022
734,193,1.0,861545397
734,204,3.0,861547439
734,207,4.0,862939942
734,227,3.0,834940376
734,231,3.0,846012544
734,234,3.0,861545231
734,248,3.0,861546633
734,253,3.0,861545058
734,256,3.0,836666962
734,260,5.0,861545090
734,266,4.0,863622235
734,277,4.0,834940351
734,280,4.0,834940449
734,283,2.0,849122394
734,288,3.0,834940133
734,292,3.0,861545058
734,296,4.0,836666380
734,315,3.0,834940213
734,317,3.0,861546197
734,319,1.0,863365262
734,344,3.0,849122324
734,349,3.0,847501510
734,350,4.0,834940303
734,356,5.0,834940229
734,357,4.0,846012609
734,358,3.0,834948074
734,362,3.0,834947225
734,364,5.0,834940213
734,367,3.0,861545058
734,368,4.0,836666497
734,370,3.0,834947188
734,371,3.0,862941026
734,374,3.0,834947518
734,377,4.0,834940323
734,379,3.0,861546822
734,380,3.0,834940031
734,382,3.0,862941116
734,408,5.0,861545167
734,410,3.0,834940133
734,413,2.0,834940465
734,414,3.0,861547439
734,415,3.0,861545231
734,416,3.0,834947309
734,419,3.0,861545129
734,423,3.0,862940862
734,424,3.0,861547587
734,429,1.0,861547831
734,432,3.0,849122509
734,435,3.0,834940213
734,437,3.0,862941282
734,438,3.0,846012456
734,442,3.0,834940323
734,445,3.0,862941149
734,450,3.0,861545231
734,454,3.0,834940195
734,455,3.0,834947333
734,457,5.0,834940133
734,459,1.0,861547400
734,464,3.0,834947667
734,466,3.0,834947225
734,474,3.0,834940449
734,480,3.0,834940257
734,481,2.0,861547215
734,485,3.0,846012695
734,500,3.0,862939923
734,502,3.0,836667010
734,507,3.0,862940708
734,511,3.0,846013184
734,514,2.0,861546197
734,520,4.0,834947240
734,524,5.0,834947610
734,528,3.0,834948115
734,533,3.0,834947558
734,539,5.0,834940390
734,540,3.0,863364444
734,542,3.0,834947684
734,546,2.0,861547767
734,552,3.0,834940498
734,553,5.0,834940229
734,577,3.0,861547508
734,585,1.0,861547301
734,586,3.0,834940418
734,588,3.0,861545058
734,590,4.0,834940031
734,592,3.0,834940031
734,593,4.0,862939638
734,594,4.0,834947225
734,596,4.0,834947376
734,597,4.0,834940403
734,610,3.0,834940498
734,616,3.0,834947188
734,648,4.0,834947158
734,707,3.0,846012339
734,708,4.0,836666497
734,733,5.0,861544417
734,736,4.0,846012632
734,743,3.0,836666943
734,788,3.0,861544628
734,852,5.0,864227903
734,886,3.0,862940214
734,891,3.0,863365044
734,905,4.0,863363613
734,910,3.0,862940672
734,919,4.0,861545536
734,921,3.0,862940689
734,941,3.0,861546927
734,953,4.0,861545536
734,964,4.0,863364762
734,968,3.0,861546797
734,1006,4.0,863543795
734,1007,4.0,861546822
734,1009,3.0,862940882
734,1010,3.0,861546403
734,1011,3.0,861546905
734,1012,4.0,861545700
734,1013,3.0,861545861
734,1015,4.0,861546119
734,1016,3.0,861546375
734,1017,3.0,862939992
734,1018,4.0,862941004
734,1021,3.0,861546424
734,1022,4.0,861545574
734,1027,4.0,861545700
734,1028,4.0,861545573
734,1029,4.0,861545763
734,1030,3.0,861546241
734,1031,3.0,861545943
734,1035,3.0,862939923
734,1036,3.0,861545631
734,1042,5.0,863365669
734,1073,4.0,846012210
734,1078,2.0,861546154
734,1079,2.0,861545990
734,1082,3.0,861546036
734,1088,3.0,861545943
734,1089,3.0,861546068
734,1090,3.0,861545763
734,1091,3.0,861546739
734,1092,3.0,862940745
734,1097,3.0,861545499
734,1100,4.0,861546693
734,1101,5.0,861545499
734,1125,3.0,861546097
734,1127,3.0,861546096
734,1130,2.0,861546885
734,1135,3.0,861546529
734,1179,2.0,863364907
734,1196,5.0,861545375
734,1197,4.0,861545454
734,1198,4.0,861545454
734,1201,3.0,861546155
734,1203,4.0,861545631
734,1206,3.0,861546547
734,1207,4.0,861545603
734,1210,5.0,861545129
734,1216,3.0,862940862
734,1220,3.0,861545657
734,1222,4.0,861546037
734,1226,4.0,862940166
734,1228,3.0,862941046
734,1231,4.0,862939992
734,1234,4.0,862939965
734,1240,3.0,861545916
734,1242,4.0,861545536
734,1246,4.0,861545454
734,1247,3.0,862940214
734,1254,3.0,861546119
734,1257,3.0,861545763
734,1258,3.0,861545916
734,1259,3.0,861545603
734,1265,3.0,861545964
734,1266,3.0,861545883
734,1268,2.0,861546241
734,1270,4.0,861545573
734,1275,4.0,861545943
734,1276,3.0,862940597
734,1278,3.0,861545700
734,1282,3.0,861545817
734,1283,3.0,861546037
734,1285,3.0,861546403
734,1291,4.0,861545499
734,1297,3.0,861545990
734,1302,3.0,861545603
734,1304,4.0,861545700
734,1307,3.0,863363365
734,1321,3.0,862941101
734,1327,3.0,861547281
734,1333,3.0,861545964
734,1334,3.0,861547259
734,1339,3.0,862940655
734,1347,3.0,861546905
734,1370,3.0,861546096
734,1371,3.0,861546633
734,1373,3.0,861546664
734,1374,3.0,861545797
734,1375,3.0,861546097
734,1376,3.0,861545763
734,1377,3.0,861546772
734,1378,4.0,861546216
734,1379,4.0,861547068
734,1380,5.0,861545725
734,1381,4.0,861547691
734,1382,3.0,861547416
734,1387,3.0,861546037
734,1395,2.0,861547019
734,1422,4.0,861544347
734,1440,3.0,861547810
734,1441,4.0,861545943
734,2019,4.0,862940597
734,5060,3.0,861545724
735,32,5.0,844460983
735,39,3.0,844461028
735,44,2.0,844461467
735,47,3.0,844460656
735,50,5.0,844460983
735,95,2.0,844461351
735,110,5.0,844460530
735,153,3.0,844460397
735,160,1.0,844461027
735,161,3.0,844460530
735,165,3.0,844460396
735,172,3.0,844461351
735,185,3.0,844460589
735,193,1.0,844461551
735,196,3.0,844461313
735,231,2.0,844460438
735,253,3.0,844460589
735,288,3.0,844460589
735,292,3.0,844460530
735,296,5.0,844460266
735,300,3.0,844460656
735,315,3.0,844461112
735,316,2.0,844460438
735,337,4.0,844461313
735,353,3.0,844461467
735,356,5.0,844460486
735,357,5.0,844460983
735,364,3.0,844460656
735,377,3.0,844460656
735,380,3.0,844460266
735,420,2.0,844460983
735,432,3.0,844461112
735,434,3.0,844460486
735,435,3.0,844461112
735,457,4.0,844460438
735,480,3.0,844460486
735,500,4.0,844460711
735,508,4.0,844461176
735,551,3.0,844461468
735,586,3.0,844460711
735,587,4.0,844460759
735,590,3.0,844460266
735,592,3.0,844460266
735,593,4.0,844460438
736,527,5.0,1001205475
736,784,4.0,1001205475
736,920,2.0,1001205105
736,1198,5.0,1001205475
736,2232,5.0,1001214783
736,2322,3.0,1001205105
736,3300,5.0,1001206405
736,3301,5.0,1001214673
736,3448,5.0,1001205105
736,3452,5.0,1001206577
736,3578,5.0,1001206345
736,3617,5.0,1001214581
736,3623,5.0,1001206464
736,3624,4.0,1001206345
736,3717,5.0,1001206577
736,3753,5.0,1001206345
736,3793,4.0,1001206345
736,3879,5.0,1001206345
736,3897,3.0,1001214255
736,3948,4.0,1001214673
736,3967,5.0,1001214709
736,3977,3.0,1001206405
736,3980,4.0,1001214468
736,3996,5.0,1001206345
736,4011,5.0,1001214255
736,4025,2.0,1001206405
736,4225,5.0,1001206224
736,4232,1.0,1001206224
737,1,3.0,849613142
737,29,5.0,849615259
737,32,5.0,849613141
737,101,5.0,849615614
737,609,1.0,849615207
737,648,4.0,849613165
737,653,3.0,849613296
737,661,3.0,849613296
737,663,5.0,849615283
737,671,3.0,849615143
737,733,4.0,849613213
737,736,2.0,849613142
737,737,1.0,849615037
737,743,1.0,849615089
737,745,5.0,849615240
737,748,4.0,849615207
737,761,2.0,849615164
737,778,5.0,849613296
737,780,2.0,849613165
737,784,3.0,849615037
737,800,3.0,849615207
737,839,2.0,849615413
738,1,3.0,868345352
738,3,3.0,868345387
738,9,3.0,868345905
738,12,3.0,868345906
738,32,3.0,868345352
738,65,3.0,868345905
738,92,3.0,868346060
738,95,3.0,868345352
738,135,3.0,868346682
738,141,4.0,868345352
738,260,5.0,868345387
738,494,4.0,868345387
738,628,4.0,868345482
738,648,4.0,868345352
738,653,5.0,868345449
738,661,1.0,868345513
738,704,3.0,868346100
738,733,5.0,868345387
738,762,5.0,868345482
738,765,4.0,868345984
738,780,4.0,868345352
738,782,1.0,868346150
738,786,3.0,868345387
738,829,2.0,868346150
738,832,4.0,868345513
738,849,4.0,868345984
738,858,3.0,868345513
738,880,3.0,868346012
738,891,3.0,868346041
738,990,3.0,868346394
738,1003,4.0,868346304
738,1006,4.0,868346171
738,1073,3.0,868345387
738,1210,5.0,868345482
738,1356,5.0,868345448
738,1394,1.0,868346794
738,1405,3.0,868345927
738,1527,4.0,868346272
738,1544,5.0,868346272
739,1,3.0,948074700
739,6,5.0,948073232
739,7,2.0,948074931
739,10,2.0,948073398
739,11,2.0,971415878
739,15,2.0,948074418
739,16,2.0,948075449
739,18,3.0,948075992
739,20,1.0,971416739
739,21,4.0,948073343
739,22,3.0,948075825
739,23,4.0,948075578
739,24,1.0,941575911
739,39,3.0,948075128
739,42,2.0,948073683
739,44,2.0,948073683
739,45,2.0,948074999
739,47,3.0,948075449
739,50,5.0,948075368
739,52,2.0,948074964
739,70,5.0,948073343
739,79,3.0,948075825
739,86,2.0,971417223
739,89,2.0,971416802
739,92,3.0,971416700
739,95,2.0,948073954
739,110,3.0,948073054
739,132,2.0,971416587
739,144,1.0,948075128
739,145,3.0,948073683
739,153,2.0,948074032
739,160,1.0,948074058
739,161,3.0,948075496
739,163,1.0,971416151
739,164,2.0,948075618
739,165,1.0,971416216
739,168,2.0,948073872
739,172,1.0,948073997
739,173,2.0,948074506
739,176,2.0,971416658
739,185,1.0,971416802
739,204,1.0,948074190
739,223,2.0,941575801
739,225,2.0,948075618
739,230,1.0,971416216
739,236,4.0,948075251
739,240,1.0,948076194
739,257,2.0,971416587
739,288,2.0,948073735
739,292,2.0,948073515
739,293,4.0,948075496
739,315,3.0,948074058
739,316,5.0,948073287
739,317,3.0,948074894
739,327,3.0,948073907
739,339,1.0,948075158
739,342,2.0,971416802
739,349,3.0,948073105
739,350,2.0,948075578
739,353,2.0,948073776
739,356,3.0,948074647
739,367,3.0,948074999
739,368,2.0,971416700
739,376,2.0,948073872
739,377,1.0,971417063
739,379,2.0,948073907
739,380,5.0,948073191
739,405,4.0,948074418
739,415,2.0,971415878
739,417,2.0,971415963
739,420,2.0,948074190
739,423,2.0,948073872
739,434,3.0,948073735
739,436,3.0,948076024
739,438,1.0,948073954
739,440,3.0,948074894
739,442,3.0,948073287
739,454,2.0,971416308
739,457,4.0,971416359
739,459,3.0,948073343
739,466,2.0,971416527
739,471,3.0,971416528
739,474,4.0,971416528
739,479,4.0,948073776
739,480,3.0,948073105
739,482,4.0,948075700
739,485,2.0,948074190
739,490,3.0,948075700
739,492,2.0,971416700
739,494,2.0,948073627
739,500,3.0,948075031
739,502,1.0,948074190
739,514,3.0,948074782
739,517,5.0,948073287
739,519,1.0,948076194
739,521,4.0,948075618
739,533,2.0,948073997
739,537,2.0,948075101
739,539,5.0,948074999
739,540,2.0,971417063
739,543,1.0,971417063
739,544,3.0,948073343
739,546,3.0,948074418
739,587,3.0,971416424
739,589,4.0,971417144
739,593,4.0,971417021
739,597,3.0,948074894
739,608,4.0,948075368
739,628,3.0,948075543
739,653,3.0,948073398
739,688,1.0,971416845
739,695,4.0,948075790
739,733,4.0,971416934
739,736,2.0,948073515
739,737,4.0,948074190
739,748,2.0,948073468
739,780,3.0,948073232
739,782,2.0,948076057
739,785,2.0,944512938
739,786,4.0,971416268
739,798,3.0,948073872
739,832,2.0,948075496
739,839,2.0,948074373
739,849,2.0,948074129
739,852,2.0,948075292
739,866,5.0,948075496
739,880,1.0,948076057
739,980,4.0,948073872
739,992,1.0,971416935
739,996,3.0,948073907
739,1003,2.0,971416268
739,1004,1.0,948074418
739,1020,1.0,971416070
739,1037,2.0,948073735
739,1042,1.0,971417144
739,1047,3.0,948073398
739,1060,1.0,971417111
739,1089,5.0,948075368
739,1092,4.0,971415963
739,1093,1.0,971416217
739,1100,1.0,948073907
739,1233,3.0,948073054
739,1243,2.0,948074853
739,1249,5.0,948075368
739,1265,3.0,948074782
739,1320,3.0,948073343
739,1343,3.0,948075543
739,1352,3.0,971415879
739,1356,3.0,948073191
739,1370,2.0,948073191
739,1377,2.0,948073954
739,1379,3.0,948073907
739,1382,1.0,948073997
739,1391,2.0,948073735
739,1407,3.0,948075578
739,1408,4.0,971416624
739,1422,3.0,948075899
739,1425,2.0,948075158
739,1438,1.0,971416101
739,1459,4.0,971415879
739,1472,4.0,948075700
739,1476,1.0,948075189
739,1479,1.0,948073872
739,1480,2.0,971417063
739,1483,2.0,948076194
739,1488,2.0,948073907
739,1495,1.0,948074540
739,1499,1.0,971415879
739,1500,4.0,948074813
739,1513,1.0,971416977
739,1515,2.0,948076024
739,1516,3.0,971416036
739,1517,3.0,971415922
739,1518,4.0,948075735
739,1523,3.0,948073735
739,1527,5.0,948073287
739,1544,3.0,948073468
739,1552,5.0,971416070
739,1556,1.0,948074540
739,1562,2.0,971415963
739,1569,3.0,971416802
739,1573,5.0,948073515
739,1580,5.0,948073232
739,1586,1.0,971416359
739,1590,3.0,948076024
739,1597,2.0,948073683
739,1598,2.0,971416151
739,1603,2.0,971416739
739,1608,1.0,971415879
739,1610,4.0,948073054
739,1615,3.0,948075735
739,1616,2.0,971416885
739,1617,4.0,948075368
739,1620,3.0,971416624
739,1625,5.0,971416425
739,1626,1.0,971416309
739,1627,3.0,971417177
739,1631,1.0,971415922
739,1641,4.0,948074813
739,1645,3.0,948075578
739,1653,3.0,971416425
739,1665,1.0,971415963
739,1667,2.0,948073954
739,1676,2.0,948073584
739,1686,3.0,948075578
739,1687,5.0,948075865
739,1690,2.0,948073735
739,1701,2.0,948074853
739,1722,2.0,948073584
739,1732,3.0,971415998
739,1739,1.0,948074540
739,1747,5.0,948074964
739,1752,2.0,948074190
739,1754,2.0,948075496
739,1769,4.0,971416935
739,1772,2.0,948074506
739,1779,2.0,971417111
739,1783,3.0,948075700
739,1784,5.0,948074700
739,1792,2.0,948073287
739,1801,4.0,948073776
739,1831,2.0,948074190
739,1833,5.0,948075899
739,1834,3.0,971417064
739,1841,3.0,948075735
739,1845,3.0,971417244
739,1848,2.0,948075189
739,1866,1.0,948074129
739,1869,2.0,971415998
739,1876,3.0,948073735
739,1882,3.0,948074129
739,1884,1.0,948075189
739,1909,5.0,948075825
739,1910,3.0,948073054
739,1911,1.0,971416217
739,1912,3.0,948073232
739,1916,2.0,971416036
739,1917,2.0,971415922
739,1918,2.0,948073398
739,1923,3.0,948075227
739,1966,3.0,948074754
739,2002,2.0,971416624
739,2006,2.0,948073683
739,2013,3.0,941576181
739,2028,3.0,948073054
739,2058,2.0,971416802
739,2108,3.0,971416625
739,2126,3.0,971417064
739,2153,2.0,948074506
739,2167,2.0,948073191
739,2170,2.0,948073398
739,2253,2.0,948073997
739,2267,3.0,948075661
739,2273,1.0,971416977
739,2278,5.0,948073398
739,2302,1.0,948074894
739,2307,2.0,948073468
739,2333,1.0,971416425
739,2334,3.0,948075735
739,2336,4.0,944512938
739,2353,5.0,948073191
739,2390,1.0,941576121
739,2391,4.0,948075411
739,2393,3.0,948073468
739,2395,1.0,944512993
739,2396,3.0,941575801
739,2412,2.0,948074373
739,2427,3.0,948073468
739,2433,3.0,944513042
739,2436,3.0,948074964
739,2490,3.0,971416845
739,2542,3.0,971416658
739,2568,1.0,948074507
739,2571,2.0,948075449
739,2574,2.0,941576378
739,2586,1.0,948076194
739,2605,2.0,944512993
739,2608,1.0,948076194
739,2616,2.0,971416217
739,2617,2.0,971416740
739,2622,2.0,971416740
739,2628,2.0,948073287
739,2670,3.0,941575801
739,2671,4.0,948074931
739,2683,3.0,941576251
739,2688,3.0,971416425
739,2699,1.0,971415923
739,2700,1.0,941576062
739,2701,2.0,971417223
739,2707,2.0,948075543
739,2709,2.0,941576306
739,2712,1.0,971416268
739,2716,3.0,944512938
739,2757,2.0,944513125
739,2762,3.0,944512938
739,2763,4.0,948075543
739,2803,4.0,948075790
739,2817,1.0,948074540
739,2818,1.0,948074540
739,2856,3.0,944513534
739,2906,2.0,941576378
739,2916,4.0,948075496
739,2952,2.0,971416473
739,2959,2.0,971416309
739,2965,2.0,948073515
739,2987,3.0,941575911
739,3005,1.0,971415998
739,3020,2.0,948073584
739,3063,2.0,948075735
739,3082,3.0,971417223
739,3107,3.0,948073343
739,3108,3.0,948075079
739,3113,5.0,948075825
739,3249,2.0,971416473
740,110,5.0,945892175
740,111,4.0,945892490
740,260,5.0,945892417
740,296,5.0,945892533
740,318,5.0,945892490
740,593,5.0,945892468
740,608,4.0,945892450
740,858,5.0,945892521
740,919,5.0,945892505
740,1097,4.0,945892550
740,1136,5.0,945892199
740,1193,5.0,945892550
740,1196,5.0,945892432
740,1198,5.0,945892404
740,1203,4.0,945892490
740,1207,5.0,945892432
740,1210,5.0,945892199
740,1252,3.0,945892490
740,1263,4.0,945892349
740,1569,2.0,945892199
740,2019,3.0,945892505
740,2028,5.0,945892490
740,2146,4.0,945892349
740,2186,5.0,945892521
740,2457,4.0,945892349
740,2571,3.0,945892303
740,2628,5.0,945892215
740,2871,2.0,945892363
741,6,4.0,959981190
741,16,4.0,959981479
741,25,2.0,959981152
741,47,5.0,959981379
741,50,5.0,959981003
741,150,4.0,959979537
741,223,4.0,959979944
741,235,4.0,959981120
741,296,5.0,959980979
741,318,5.0,959980898
741,337,3.0,959981437
741,538,4.0,959981505
741,588,5.0,959981405
741,589,4.0,959981289
741,593,4.0,959981090
741,608,4.0,959981090
741,785,5.0,959980026
741,858,4.0,959979501
741,866,4.0,959981225
741,1089,3.0,959981138
741,1093,3.0,959979969
741,1196,4.0,959980966
741,1265,4.0,959981300
741,1266,4.0,959981255
741,1276,3.0,959980942
741,1358,5.0,959981379
741,1393,4.0,959981460
741,1500,4.0,959981420
741,1513,4.0,959980098
741,1610,4.0,959981316
741,1617,5.0,959980954
741,1639,5.0,959981235
741,1682,5.0,959981225
741,1704,5.0,959981211
741,1721,4.0,959979501
741,1729,4.0,959981362
741,1805,5.0,959981460
741,1834,3.0,959981528
741,1885,5.0,959981316
741,2011,4.0,959979482
741,2268,3.0,959981461
741,2396,5.0,959980098
741,2571,4.0,959981405
741,2580,5.0,959981420
741,2599,5.0,959979985
741,2683,2.0,959979910
741,2700,4.0,959980110
741,2706,4.0,959979897
741,2710,1.0,959979924
741,2716,4.0,959980008
741,2762,5.0,959980098
741,2763,3.0,959980123
741,2858,5.0,959979897
741,2881,1.0,959979969
741,2900,3.0,959980055
741,2918,4.0,959979635
741,2987,5.0,959980133
741,3052,4.0,959981405
741,3072,2.0,959979635
741,3175,4.0,959981461
741,3203,4.0,959979944
741,3418,4.0,959981138
741,3624,4.0,959980912
741,3728,4.0,959980872
742,1,4.0,1162458562
742,2,3.5,1162458817
742,5,3.5,1162459050
742,10,4.0,1162458641
742,17,3.0,1169790580
742,19,2.5,1162458813
742,21,3.5,1183120384
742,32,4.0,1172972971
742,34,4.0,1162458613
742,39,4.0,1162458690
742,44,3.0,1162459350
742,47,4.0,1228693084
742,48,2.5,1200828976
742,50,4.5,1169809529
742,62,3.5,1204622085
742,72,4.0,1162463301
742,104,3.0,1162458908
742,110,4.0,1169791150
742,112,4.0,1162456172
742,145,4.0,1162459268
742,147,4.0,1228693070
742,150,4.0,1162458547
742,153,3.5,1162458589
742,158,2.0,1162456225
742,165,4.0,1162458585
742,168,3.0,1162459140
742,180,4.0,1164618190
742,186,2.5,1163067868
742,208,3.0,1200828566
742,216,3.0,1162547519
742,223,4.5,1169809540
742,231,3.0,1162458628
742,260,4.0,1162456450
742,277,3.0,1169791574
742,292,2.5,1225864857
742,296,4.0,1164618234
742,317,3.0,1164618041
742,318,4.5,1162456440
742,337,4.0,1162458912
742,339,4.0,1162458692
742,342,3.5,1172384906
742,344,3.0,1162458583
742,356,4.0,1162458535
742,357,3.0,1162458648
742,364,4.0,1162456402
742,367,3.5,1162458638
742,368,4.0,1163068303
742,370,1.0,1162456125
742,380,4.0,1162458558
742,420,3.5,1162458942
742,432,3.0,1162456142
742,441,3.5,1228692654
742,480,4.0,1162458538
742,500,4.0,1162458621
742,520,2.5,1162456213
742,539,4.0,1162458646
742,541,4.5,1172383426
742,586,4.0,1162458711
742,588,4.0,1162458575
742,589,4.0,1202208334
742,592,4.0,1162458544
742,594,3.5,1162458871
742,595,4.0,1162458591
742,596,3.5,1162459177
742,597,4.0,1162458618
742,616,3.5,1162547838
742,648,4.0,1169791751
742,708,3.5,1162458881
742,724,4.0,1162458227
742,736,3.5,1162458604
742,778,4.0,1204621125
742,780,4.5,1162458566
742,783,3.0,1162459298
742,784,3.5,1186024330
742,786,3.5,1162458838
742,788,3.0,1162548491
742,832,3.0,1163068315
742,838,3.0,1169790594
742,899,4.0,1162456511
742,901,4.0,1169790700
742,902,4.5,1169790559
742,912,3.5,1197773502
742,914,4.0,1222584433
742,915,4.5,1169790573
742,919,4.0,1162458767
742,923,2.5,1162456646
742,1005,3.0,1162547464
742,1020,4.0,1162547424
742,1022,4.0,1162547776
742,1025,4.0,1162547794
742,1028,4.0,1162459157
742,1029,3.0,1162547827
742,1030,2.5,1163067527
742,1032,3.5,1162547010
742,1035,3.5,1162456238
742,1036,4.0,1162458707
742,1042,4.0,1186023112
742,1073,3.0,1162458650
742,1088,3.0,1162459349
742,1097,4.0,1172918622
742,1101,3.5,1163067621
742,1136,4.0,1162456549
742,1148,3.5,1162456246
742,1188,4.0,1163067794
742,1196,4.0,1162456476
742,1197,1.0,1162458659
742,1198,4.0,1197773177
742,1207,4.0,1162456534
742,1210,4.0,1162458493
742,1225,4.0,1210664541
742,1240,4.0,1162458673
742,1246,4.5,1162457460
742,1247,4.0,1169789840
742,1265,4.0,1202208455
742,1270,4.5,1162457211
742,1274,4.0,1162457527
742,1276,4.5,1162456656
742,1282,3.0,1162547829
742,1291,4.0,1197773185
742,1307,4.0,1169790538
742,1367,3.0,1163067504
742,1377,3.5,1162459251
742,1380,3.0,1162456106
742,1391,3.0,1162458977
742,1393,2.5,1162547417
742,1407,3.5,1162458935
742,1438,3.0,1162458158
742,1485,4.0,1162458972
742,1498,4.0,1172918763
742,1513,3.0,1162547327
742,1517,3.0,1162458798
742,1527,4.0,1202208489
742,1544,3.5,1162459116
742,1552,3.0,1162459146
742,1562,2.0,1162548014
742,1566,3.0,1162547845
742,1569,3.5,1162459398
742,1573,3.5,1205145115
742,1580,4.0,1162458654
742,1590,3.0,1169791394
742,1591,3.5,1162548004
742,1617,4.5,1203050493
742,1639,4.5,1162456193
742,1645,4.0,1162459324
742,1653,4.5,1162457661
742,1672,4.0,1169791006
742,1673,4.0,1162459143
742,1676,3.5,1162459086
742,1680,3.5,1163067768
742,1682,4.0,1162457568
742,1688,3.5,1186901475
742,1702,3.5,1162548454
742,1704,4.5,1162457412
742,1721,2.0,1169790631
742,1722,3.5,1162459265
742,1729,3.5,1230811224
742,1777,3.5,1162459190
742,1784,4.0,1162458794
742,1797,4.5,1226015217
742,1801,3.5,1172918710
742,1831,3.0,1172918298
742,1835,4.0,1162550918
742,1876,3.5,1162459277
742,1907,4.0,1162547787
742,1918,3.0,1163068344
742,1923,4.0,1169809554
742,1961,4.0,1162458738
742,1968,4.5,1162457580
742,2000,4.0,1162458994
742,2006,3.5,1162459193
742,2011,4.0,1162457213
742,2012,4.0,1162457215
742,2018,3.0,1162547814
742,2028,4.5,1162456484
742,2042,3.5,1162547466
742,2054,3.5,1162458990
742,2058,3.5,1169790952
742,2078,4.0,1162547784
742,2080,3.0,1162547816
742,2081,3.0,1162456255
742,2082,4.0,1162547458
742,2083,3.0,1164618005
742,2085,3.0,1162547855
742,2087,3.5,1163067465
742,2094,3.0,1172918782
742,2096,2.5,1163067476
742,2099,2.5,1163067481
742,2115,3.5,1197773180
742,2125,3.0,1162547574
742,2137,3.0,1162547818
742,2167,3.5,1162459333
742,2194,2.5,1162456175
742,2205,3.5,1172384524
742,2231,4.5,1172383407
742,2253,2.5,1162548463
742,2268,4.0,1162456167
742,2273,4.0,1186026038
742,2291,4.5,1162457610
742,2294,3.0,1162547752
742,2321,4.5,1162456233
742,2329,4.5,1183119865
742,2335,3.0,1162547434
742,2340,3.0,1162548241
742,2353,4.0,1162456199
742,2355,4.0,1162458857
742,2420,3.5,1162547678
742,2421,3.0,1162547681
742,2422,3.0,1162547687
742,2424,4.0,1162459365
742,2431,3.5,1162548452
742,2470,3.0,1162459293
742,2485,3.5,1162547330
742,2496,3.5,1172385205
742,2539,3.5,1163068088
742,2541,4.0,1162458203
742,2542,4.5,1162457099
742,2565,4.0,1204621619
742,2571,4.5,1162456481
742,2572,4.0,1162459428
742,2580,4.5,1162457585
742,2581,3.0,1162547576
742,2617,3.0,1162459030
742,2618,4.5,1162457484
742,2628,3.5,1162458457
742,2640,3.5,1162458988
742,2641,3.0,1162547982
742,2642,2.5,1162548027
742,2671,3.5,1162459286
742,2683,3.0,1162458755
742,2687,3.0,1193354846
742,2694,3.5,1162547516
742,2701,2.5,1162459369
742,2706,4.0,1162458851
742,2710,4.0,1162458902
742,2712,3.5,1169791757
742,2716,4.0,1162458721
742,2724,3.0,1169790648
742,2762,4.0,1162456446
742,2805,3.0,1172918973
742,2858,4.0,1204620797
742,2872,4.0,1169791195
742,2915,4.0,1162547280
742,2916,4.0,1186024211
742,2918,4.0,1172917699
742,2947,3.5,1162459376
742,2953,3.0,1169792704
742,2959,4.5,1162456690
742,2985,3.5,1162548159
742,2987,4.0,1162458802
742,2997,3.5,1172383484
742,3034,4.0,1162547780
742,3052,5.0,1162457119
742,3082,3.0,1186026127
742,3113,3.0,1169791392
742,3114,4.0,1162458828
742,3147,4.0,1204620706
742,3156,3.5,1162548450
742,3173,3.5,1169792517
742,3176,4.5,1162459160
742,3186,4.5,1222000628
742,3253,3.0,1204620819
742,3285,3.5,1229685529
742,3300,4.0,1169790927
742,3301,3.5,1200735809
742,3408,4.0,1162459046
742,3438,2.5,1162548012
742,3439,2.5,1162548030
742,3481,4.0,1226800677
742,3489,3.5,1162548435
742,3556,4.5,1162457698
742,3578,4.0,1227424885
742,3594,3.0,1162547313
742,3624,4.0,1162548502
742,3702,4.0,1163068320
742,3703,4.0,1163068306
742,3717,3.0,1186026110
742,3751,4.0,1163068296
742,3752,4.0,1162548076
742,3775,2.5,1163067473
742,3793,4.0,1162458788
742,3825,3.5,1162458252
742,3897,4.5,1164617839
742,3916,4.0,1162547397
742,3948,4.0,1162459226
742,3949,3.0,1162456898
742,3967,4.0,1184849682
742,3968,3.0,1172385275
742,3969,4.0,1186744829
742,3977,2.5,1162459073
742,3979,2.0,1172384364
742,3988,3.0,1164618033
742,3996,4.5,1162458785
742,4006,4.0,1204620642
742,4011,4.5,1162456934
742,4015,2.5,1172383906
742,4016,2.0,1163067439
742,4018,3.0,1163068338
742,4022,4.0,1162459083
742,4025,2.5,1205573039
